,link
805,https://www.realmaster.com/en/toronto-on/198-robert-hicks-dr/westminster-branson-TRBC4990474?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=27
806,https://www.realmaster.com/en/toronto-on/85-east-liberty-st/1509-niagara-TRBC5070779?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=27
807,https://www.realmaster.com/en/toronto-on/600-queens-quay-w/502-waterfront-communities-c1-TRBC5070145?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=27
808,https://www.realmaster.com/en/toronto-on/10-delisle-ave/808-yonge-st-clair-TRBC5063194?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=27
809,https://www.realmaster.com/en/toronto-on/5-st-joseph-st/1307-bay-street-corridor-TRBC4989305?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=27
810,https://www.realmaster.com/en/toronto-on/555-wilson-heights-blvd/508-clanton-park-TRBC4959606?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
811,https://www.realmaster.com/en/toronto-on/111-st-clair-ave-w/1410-yonge-st-clair-TRBC4955330?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
812,https://www.realmaster.com/en/toronto-on/76a-amsterdam-ave/oconnor-parkview-TRBE5075372?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
813,https://www.realmaster.com/en/toronto-on/173-rose-park-dr/rosedale-moore-park-TRBC5075834?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
814,https://www.realmaster.com/en/toronto-on/88-park-lawn-rd/1907-mimico-TRBW4956184?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
815,https://www.realmaster.com/en/toronto-on/11-everson-dr/303-willowdale-east-TRBC5073469?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
816,https://www.realmaster.com/en/toronto-on/761-bay-st/4205-bay-street-corridor-TRBC5003046?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
817,https://www.realmaster.com/en/toronto-on/608-richmond-st-w/805-waterfront-communities-c1-TRBC4927642?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
818,https://www.realmaster.com/en/toronto-on/47-croham-rd/briar-hill-belgravia-TRBW4968060?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
819,https://www.realmaster.com/en/toronto-on/66-finch-ave-e/willowdale-east-TRBC5072623?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
820,https://www.realmaster.com/en/toronto-on/250-manitoba-st/ph838-mimico-TRBW5061055?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
821,https://www.realmaster.com/en/toronto-on/200-lotherton-ptwy/211-yorkdale-glen-park-TRBW5054785?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
822,https://www.realmaster.com/en/toronto-on/2301-danforth-ave/614-east-end-danforth-TRBE5057932?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
823,https://www.realmaster.com/en/toronto-on/42-charles-st/2702-church-yonge-corridor-TRBC5075047?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
824,https://www.realmaster.com/en/toronto-on/36-lisgar-st/w710-little-portugal-TRBC4990497?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
825,https://www.realmaster.com/en/toronto-on/38-joe-shuster-way/712-niagara-TRBC4969536?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
826,https://www.realmaster.com/en/toronto-on/720-spadina-ave/1011-university-TRBC4957324?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
827,https://www.realmaster.com/en/toronto-on/11-windhill-cres/humbermede-TRBW5076485?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
828,https://www.realmaster.com/en/toronto-on/2253-kipling-ave/rexdale-kipling-TRBW5069396?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
829,https://www.realmaster.com/en/toronto-on/157-brookside-ave/runnymede-bloor-west-village-TRBW5063072?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
830,https://www.realmaster.com/en/toronto-on/63b-drewry-ave/newtonbrook-west-TRBC5076747?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
831,https://www.realmaster.com/en/toronto-on/120-harrison-garden-blvd/516-willowdale-east-TRBC5070383?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
832,https://www.realmaster.com/en/toronto-on/40-homewood-ave/514-cabbagetown-south-st-james-town-TRBC4992991?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
833,https://www.realmaster.com/en/toronto-on/18-hillcrest-ave/904-willowdale-east-TRBC4980379?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
834,https://www.realmaster.com/en/toronto-on/14-san-marino-way/glenfield-jane-heights-TRBW5071708?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
835,https://www.realmaster.com/en/toronto-on/320-dixon-rd/2315-kingsview-village-the-westway-TRBW4967106?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
836,https://www.realmaster.com/en/toronto-on/45-charles-st-e/4510-church-yonge-corridor-TRBC4984114?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
837,https://www.realmaster.com/en/toronto-on/31-downing-st/islington-city-centre-west-TRBW4988066?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
838,https://www.realmaster.com/en/toronto-on/61-millersgrove-dr/westminster-branson-TRBC5075068?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
839,https://www.realmaster.com/en/toronto-on/17-sandalwood-pl/banbury-don-mills-TRBC4958958?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=28
840,https://www.realmaster.com/en/toronto-on/160-flemington-rd/1322-yorkdale-glen-park-TRBW5002387?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
841,https://www.realmaster.com/en/toronto-on/155-yorkville-ave/405-annex-TRBC4994213?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
842,https://www.realmaster.com/en/toronto-on/155-beecroft-rd/1605-lansing-westgate-TRBC4978486?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
843,https://www.realmaster.com/en/toronto-on/88-harbour-st/6504-waterfront-communities-c1-TRBC4912152?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
844,https://www.realmaster.com/en/toronto-on/10-thwaite-ave/glenfield-jane-heights-TRBW5069847?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
845,https://www.realmaster.com/en/toronto-on/375-jones-ave/blake-jones-TRBE5072982?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
846,https://www.realmaster.com/en/toronto-on/475-the-west-mall/519-etobicoke-west-mall-TRBW5060501?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
847,https://www.realmaster.com/en/toronto-on/2212-lake-shore-blvd/2604-mimico-TRBW5060189?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
848,https://www.realmaster.com/en/toronto-on/15-legion-rd/304-mimico-TRBW4944120?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
849,https://www.realmaster.com/en/toronto-on/68-corporate-dr/1531-woburn-TRBE4996372?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
850,https://www.realmaster.com/en/toronto-on/955-oconnor-dr/203-oconnor-parkview-TRBE4965627?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
851,https://www.realmaster.com/en/toronto-on/700-king-st-w/613-niagara-TRBC5072249?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
852,https://www.realmaster.com/en/toronto-on/70-temperance-st/2214-bay-street-corridor-TRBC5071142?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
853,https://www.realmaster.com/en/toronto-on/90-queens-wharf-rd/906-waterfront-communities-c1-TRBC5070263?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
854,https://www.realmaster.com/en/toronto-on/5-northtown-way/2009-willowdale-east-TRBC5070035?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
855,https://www.realmaster.com/en/toronto-on/628-fleet-st/508-niagara-TRBC5062922?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
856,https://www.realmaster.com/en/toronto-on/190-sherbourne-st/moss-park-TRBC5054045?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
857,https://www.realmaster.com/en/toronto-on/2355-sheppard-ave-w/237-humberlea-pelmo-park-w5-TRBW5066162?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
858,https://www.realmaster.com/en/toronto-on/1420-dupont-st/505-dovercourt-wallace-emerson-junction-TRBW5065730?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
859,https://www.realmaster.com/en/toronto-on/80-esther-lorrie-dr/313-west-humber-clairville-TRBW5057799?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
860,https://www.realmaster.com/en/toronto-on/2737-keele-st/312-downsview-roding-cfb-TRBW4981544?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
861,https://www.realmaster.com/en/toronto-on/441-military-tr/47-morningside-TRBE5071969?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
862,https://www.realmaster.com/en/toronto-on/301-prudential-dr/701-dorset-park-TRBE4979079?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
863,https://www.realmaster.com/en/toronto-on/10-muirhead-rd/2108-pleasant-view-TRBC5068924?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
864,https://www.realmaster.com/en/toronto-on/399-spring-garden-ave/524-willowdale-east-TRBC5068236?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
865,https://www.realmaster.com/en/toronto-on/33-delisle-ave/704-yonge-st-clair-TRBC4980089?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
866,https://www.realmaster.com/en/toronto-on/14-york-st/3902-waterfront-communities-c1-TRBC4955208?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
867,https://www.realmaster.com/en/toronto-on/1200-don-mills-rd/103-banbury-don-mills-TRBC5068896?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
868,https://www.realmaster.com/en/toronto-on/370-dixon-rd/210-kingsview-village-the-westway-TRBW5070869?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
869,https://www.realmaster.com/en/toronto-on/811-cosburn-ave/east-york-TRBE5063219?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
870,https://www.realmaster.com/en/toronto-on/185-the-kingsway/kingsway-south-TRBW5061006?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
871,https://www.realmaster.com/en/toronto-on/36-lee-centre-dr/911-woburn-TRBE5056905?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
872,https://www.realmaster.com/en/toronto-on/30-shore-breeze-dr/2718-mimico-TRBW4994107?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
873,https://www.realmaster.com/en/toronto-on/31-jane-osler-blvd/yorkdale-glen-park-TRBW5073704?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
874,https://www.realmaster.com/en/toronto-on/118-citadel-dr/bendale-TRBE4999065?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
875,https://www.realmaster.com/en/toronto-on/31-regina-ave/englemount-lawrence-TRBC5070828?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
876,https://www.realmaster.com/en/toronto-on/25-cardwell-ave/27-agincourt-south-malvern-west-TRBE4935418?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
877,https://www.realmaster.com/en/toronto-on/5508-yonge-st/1205-willowdale-west-TRBC5069675?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
878,https://www.realmaster.com/en/toronto-on/297-college-st/ph08-kensington-chinatown-TRBC4984528?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
879,https://www.realmaster.com/en/toronto-on/707-dovercourt-rd/402-palmerston-little-italy-TRBC4980905?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
880,https://www.realmaster.com/en/toronto-on/30-herons-hill-way/1102-henry-farm-TRBC4885401?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
881,https://www.realmaster.com/en/toronto-on/330-mccowan-rd/1015-eglinton-east-TRBE5000191?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
882,https://www.realmaster.com/en/toronto-on/897-sheppard-ave-w/212-clanton-park-TRBC5059351?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
883,https://www.realmaster.com/en/toronto-on/24-bathford-cres-n/bayview-village-TRBC4939017?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
884,https://www.realmaster.com/en/toronto-on/20-brin-dr/1308-edenbridge-humber-valley-TRBW4903092?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
885,https://www.realmaster.com/en/toronto-on/4208-dundas-st-w/312-edenbridge-humber-valley-TRBW4892502?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
886,https://www.realmaster.com/en/toronto-on/2464-weston-rd/107-weston-TRBW5071545?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
887,https://www.realmaster.com/en/toronto-on/100-harbour-st/5705-waterfront-communities-c1-TRBC5063615?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
888,https://www.realmaster.com/en/toronto-on/210-victoria-st/ph05-church-yonge-corridor-TRBC5061887?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
889,https://www.realmaster.com/en/toronto-on/68-abell-st/730-little-portugal-TRBC4871692?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
890,https://www.realmaster.com/en/toronto-on/188-cumberland-st/2507-annex-TRBC4993944?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
891,https://www.realmaster.com/en/toronto-on/388-yonge-st/6714-bay-street-corridor-TRBC4945753?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
892,https://www.realmaster.com/en/toronto-on/3580-lake-shore-blvd/15-long-branch-TRBW4935085?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
893,https://www.realmaster.com/en/toronto-on/1705-mccowan-rd/305-agincourt-south-malvern-west-TRBE5070508?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
894,https://www.realmaster.com/en/toronto-on/224-king-st-w/3802-waterfront-communities-c1-TRBC4993148?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
895,https://www.realmaster.com/en/toronto-on/1555-finch-ave-e/805-don-valley-village-TRBC5073542?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
896,https://www.realmaster.com/en/toronto-on/500-sherbourne-st/1512-north-st-james-town-TRBC4983022?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
897,https://www.realmaster.com/en/toronto-on/70-temperance-st/2209-bay-street-corridor-TRBC4926531?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
898,https://www.realmaster.com/en/toronto-on/62-earlsdale-ave/oakwood-vaughan-TRBC5075611?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
899,https://www.realmaster.com/en/toronto-on/3390-weston-rd/708-humbermede-TRBW4978867?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=30
900,https://www.realmaster.com/en/toronto-on/3-hickory-tree-rd/203-weston-TRBW4977017?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
901,https://www.realmaster.com/en/toronto-on/42-pinery-tr/75-malvern-TRBE5073130?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
902,https://www.realmaster.com/en/toronto-on/232-st-george-st/15-annex-TRBC5067216?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
903,https://www.realmaster.com/en/toronto-on/73-chelsea-ave/high-park-north-TRBW5063931?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
904,https://www.realmaster.com/en/toronto-on/234-old-weston-rd/weston-pellam-park-TRBW4982703?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
905,https://www.realmaster.com/en/toronto-on/90-broadview-ave/503-south-riverdale-TRBE5068682?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
906,https://www.realmaster.com/en/toronto-on/5580-sheppard-ave-e/801-malvern-TRBE5062129?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
907,https://www.realmaster.com/en/toronto-on/1121-bay-st/509-bay-street-corridor-TRBC4925056?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
908,https://www.realmaster.com/en/toronto-on/120-hannaford-st/east-end-danforth-TRBE5058033?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
909,https://www.realmaster.com/en/toronto-on/778-avenue-rd/forest-hill-south-TRBC5064090?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
910,https://www.realmaster.com/en/toronto-on/41-vinci-cres/clanton-park-TRBC4997157?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
911,https://www.realmaster.com/en/toronto-on/92-burnett-ave/lansing-westgate-TRBC4965010?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
912,https://www.realmaster.com/en/toronto-on/135-dalhousie-st/408-church-yonge-corridor-TRBC5055357?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
913,https://www.realmaster.com/en/toronto-on/5-soudan-ave/2904-mount-pleasant-west-TRBC4992689?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
914,https://www.realmaster.com/en/toronto-on/620-bathurst-st/palmerston-little-italy-TRBC4981875?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
915,https://www.realmaster.com/en/toronto-on/1910-lake-shore-blvd/701-high-park-swansea-TRBW4972255?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
916,https://www.realmaster.com/en/toronto-on/55-regent-park-blvd/2711-regent-park-TRBC5065257?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
917,https://www.realmaster.com/en/toronto-on/99-the-donway-w-way-w/615-banbury-don-mills-TRBC4985113?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
918,https://www.realmaster.com/en/toronto-on/19-western-battery-rd/2708-niagara-TRBC4976280?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
919,https://www.realmaster.com/en/toronto-on/88-harbour-st/2905-waterfront-communities-c1-TRBC4843055?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
920,https://www.realmaster.com/en/toronto-on/2215-warden-ave/tam-oshanter-sullivan-TRBE4998729?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=31
